filename,width,height,class,xmin,ymin,xmax,ymax
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,x,0,166,40,344
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,x,67,186,109,345
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,x,407,215,459,367
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,121,236,177,278
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,464,257,514,300
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,269,209,327,317
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,43,99,77,432
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,385,125,417,430
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,237,101,261,450
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,-,560,135,586,473
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,2,187,112,229,355
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,2,508,137,554,371
1947_jpg.rf.01ad5552c41b84eb9c03937f021bd712.jpg,640,640,5,341,128,380,368
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,2,24,139,99,299
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,-,129,157,202,284
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,sqrt,249,82,442,307
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,5,356,141,426,294
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,-,25,313,467,352
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,sqrt,124,360,357,581
1692_jpg.rf.1950cdd847885a6e1b3852767e1dae58.jpg,640,640,5,253,421,307,575
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,6,23,116,67,244
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,6,190,109,229,243
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,x,65,132,109,253
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,x,194,362,241,475
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,x,401,356,438,475
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,-,129,125,172,240
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,-,282,256,344,372
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,-,32,295,271,334
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,-,355,289,590,332
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,1,425,159,457,280
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,8,465,148,507,278
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,5,513,336,549,472
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,5,352,343,399,465
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,y,61,376,103,511
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,-,122,379,182,423
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,y,551,371,598,517
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,-,438,373,499,413
2645_jpg.rf.159b6923f8def4ccb9c29ea8a51b78eb.jpg,640,640,y,228,147,266,275
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,f,35,165,65,437
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,-,58,172,98,414
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,x,84,218,143,370
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,-,123,161,168,413
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,-,184,222,256,329
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,7,243,42,307,221
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,x,295,99,360,215
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,x,377,377,436,542
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,-,378,128,410,168
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,1,441,48,480,213
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,0,477,45,528,217
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,-,279,230,554,289
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,1,300,368,349,543
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,2,349,359,399,539
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,-,446,394,503,525
2817_jpg.rf.10410381d5b0b703410423113e8f5555.jpg,640,640,5,506,337,574,520
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,4,78,109,107,190
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,x,108,115,138,183
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,158,120,186,139
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,y,210,98,241,195
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,257,83,293,147
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,z,316,80,354,149
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,363,83,409,125
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,438,88,464,106
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,5,468,57,510,138
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,78,301,117,323
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,x,121,281,155,350
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,168,266,206,329
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,y,226,266,259,362
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,275,266,307,294
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,z,336,255,377,319
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,378,245,424,293
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,5,490,220,530,308
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,2,105,435,140,520
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,x,140,453,169,516
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,190,458,221,475
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,z,245,436,278,502
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,288,441,341,459
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,1,355,403,390,492
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,-,404,416,452,461
1072_jpg.rf.0490de4569a256d4d5eb9aa481ea5e37.jpg,640,640,y,519,412,552,508
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,-,34,191,99,235
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,-,222,187,277,217
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,4,103,111,154,257
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,x,152,158,193,263
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,x,92,413,145,536
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,y,348,139,395,300
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,y,295,408,343,566
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,6,300,113,346,259
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,6,489,346,545,507
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,7,46,374,94,534
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,2,249,357,293,523
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,2,488,91,543,234
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,5,540,77,589,239
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,-,414,156,476,221
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,-,371,407,422,486
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,-,173,403,227,533
174_jpg.rf.1066e8fc1e9c528f4962e2a6311df41c.jpg,640,640,1,445,351,486,503
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,56,85,84,256
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,6,88,69,136,223
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,.,137,192,157,217
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,4,159,82,207,220
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,243,87,314,214
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,1,362,86,389,218
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,0,396,83,454,225
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,7,448,60,485,156
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,486,85,518,260
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,44,263,542,296
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,43,326,79,486
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,1,89,324,118,465
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,.,128,434,150,466
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,6,157,317,204,469
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,240,329,305,452
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,1,354,328,384,466
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,0,395,322,447,470
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,5,447,308,485,407
1147_jpg.rf.1ceda3da6e7aa4605fb53427807da9ef.jpg,640,640,-,481,329,518,500
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,cos,40,86,126,223
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,sin,262,86,336,238
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,sec,38,339,117,507
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,csc,249,352,336,478
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,-,35,248,171,302
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,-,248,254,383,302
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,-,399,240,450,328
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,1,459,182,499,318
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,theta,136,54,176,218
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,theta,343,73,385,242
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,theta,129,310,174,490
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,theta,341,320,400,491
2292_jpg.rf.09d792e112c2927fc6c3e3581125d765.jpg,640,640,-,184,214,237,335
2866_jpg.rf.28be67a2368544eb1caa71091739c43c.jpg,640,640,-,33,121,103,530
2866_jpg.rf.28be67a2368544eb1caa71091739c43c.jpg,640,640,a,72,219,157,436
2866_jpg.rf.28be67a2368544eb1caa71091739c43c.jpg,640,640,-,166,254,254,320
2866_jpg.rf.28be67a2368544eb1caa71091739c43c.jpg,640,640,c,289,188,356,419
2866_jpg.rf.28be67a2368544eb1caa71091739c43c.jpg,640,640,-,314,93,396,493
2866_jpg.rf.28be67a2368544eb1caa71091739c43c.jpg,640,640,2,358,28,431,238
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,3,5,362,68,594
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,x,62,432,124,588
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,2,91,288,137,429
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,-,158,398,228,575
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,2,220,335,287,561
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,x,279,401,335,560
1038_jpg.rf.27718490d3dc6937a16dca5b9247b520.jpg,640,640,2,308,249,354,401
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,y,60,193,117,455
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,-,136,220,201,355
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,3,219,137,267,401
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,x,271,152,314,272
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,-,320,136,366,285
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,1,381,110,424,283
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,-,428,284,506,336
101_jpg.rf.2551f08a48a43bd5c3405ab52d8cd041.jpg,640,640,2,514,146,586,419
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,-,26,59,82,399
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,-,94,56,133,194
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,4,137,68,189,167
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,x,192,86,252,168
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,-,247,44,287,190
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,2,286,23,337,105
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,y,350,82,406,191
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,-,431,29,483,380
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,-,85,200,419,230
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,x,169,295,238,377
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,y,231,296,292,411
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,4,292,242,333,327
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,-,489,71,553,105
1190_jpg.rf.1e3cfe5427f0c9906dcd7f83e1fd14ac.jpg,640,640,2,559,34,614,135
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,x,16,246,69,449
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,x,252,243,299,439
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,2,57,93,106,303
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,8,201,169,249,453
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,9,397,151,449,454
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,-,124,283,185,352
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,-,326,191,375,453
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,-,470,242,532,369
1498_jpg.rf.22095d95952fb3e512d99222f8cf91cb.jpg,640,640,0,544,140,612,422
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,2,169,80,247,266
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,2,252,72,301,196
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,y,298,140,373,329
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,-,378,119,443,175
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,6,446,79,512,216
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,-,57,301,615,361
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,8,52,367,125,540
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,-,126,388,203,439
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,1,221,359,257,488
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,z,252,436,324,573
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,0,326,362,378,490
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,x,381,438,442,567
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,-,446,416,528,462
2787_jpg.rf.4397bbab89929b28cd283e1cac986401.jpg,640,640,7,529,382,588,506
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,8,84,102,126,234
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,sqrt,73,39,445,528
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,x,165,262,225,426
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,1,222,141,261,309
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,6,257,139,308,307
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,y,308,257,357,509
1028_jpg.rf.1f4fba5de51780d5f8f37bce6bf9e3cb.jpg,640,640,8,363,119,413,308
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,y,24,181,81,418
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,-,105,199,164,301
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,x,181,176,228,365
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,-,231,98,257,408
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,2,261,124,314,362
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,x,311,197,353,374
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,-,379,160,430,373
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,8,457,131,506,382
1064_jpg.rf.2a55e8258dde6e8c4c1c5eaa179958cd.jpg,640,640,-,512,126,536,422
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,y,46,149,93,306
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,y,214,434,256,614
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,-,106,151,163,224
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,-,268,448,327,515
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,-,189,171,232,209
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,2,233,113,275,262
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,2,47,399,91,558
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,x,270,154,307,258
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,x,88,447,130,550
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,-,148,408,198,546
1337_jpg.rf.2ffb086192c56e59fd1c5ce08e803f07.jpg,640,640,3,338,394,379,550
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,22,165,54,557
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,2,41,169,97,479
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,104,338,147,373
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,x,157,244,203,469
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,190,150,228,548
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,230,190,276,415
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,286,142,321,538
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,x,309,237,356,457
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,366,184,402,423
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,3,414,157,462,448
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,455,135,490,535
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,-,484,244,544,347
112_jpg.rf.10e5094d9eaf08a8bf93cf5342fdbdda.jpg,640,640,5,547,157,598,449
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,2,10,167,67,508
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,x,62,269,116,512
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,-,149,199,215,505
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,3,241,165,300,503
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,y,301,265,354,624
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,-,370,272,453,416
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,1,482,159,519,495
1409_jpg.rf.447dd765c722462cc349432c5d3feb21.jpg,640,640,2,524,145,583,487
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,3,35,18,102,213
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,5,99,20,168,202
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,x,165,64,244,193
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,-,280,27,365,204
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,2,390,0,467,172
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,2,228,327,286,465
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,0,462,1,527,181
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,-,19,249,592,329
1474_jpg.rf.4234bb0965f67e2e50e1b66099c02438.jpg,640,640,4,34,378,96,569
